Track name,Artist,Popularity,Release year,Genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Dehors,Émile Bilodeau,45,2016,"genre:""Indie""",0.537,0.309,3,-15.281,1,0.1,0.874,0.0,0.1,0.697,145.1
Hum Bom!,Ai Weiwei,4,2023,"genre:""Indie""",0.38,0.522,3,-9.598,1,0.0552,0.0902,0.0518,0.127,0.152,125.58
You Are The Word,Sandra McCracken,12,2020,"genre:""Indie""",0.295,0.351,1,-11.079,1,0.0386,0.641,0.00064,0.0818,0.112,84.739
Futo,Randy,15,2022,"genre:""Mood""",0.728,0.775,2,-1.125,1,0.294,0.233,0.0,0.0746,0.406,100.129
Off My Mind,Majik,17,2023,"genre:""Mood""",0.725,0.409,8,-8.861,0,0.119,0.75,3.45e-06,0.112,0.475,140.123
Obstruction (feat. Baker Ya Maker),HAARPER,31,2019,"genre:""Mood""",0.821,0.773,11,-5.544,1,0.0885,0.109,0.23,0.252,0.591,135.976
Pretend,Wiked,19,2022,"genre:""Mood""",0.812,0.348,0,-13.956,0,0.0476,0.828,4.51e-06,0.108,0.135,130.05
Wish Them Well,Randolph,11,2015,"genre:""Mood""",0.585,0.867,5,-3.872,0,0.195,0.0318,0.0,0.367,0.424,140.164
GIVE ME BRAIN,HAARPER,60,2022,"genre:""Mood""",0.817,0.564,7,-7.884,1,0.154,0.00414,0.011,0.48,0.687,159.979
BLACKOUT,Wiked,20,2023,"genre:""Mood""",0.882,0.719,6,-5.735,0,0.345,0.0689,0.0,0.0885,0.869,148.075
Attached,Zarina Vega,7,2021,"genre:""Mood""",0.652,0.565,1,-12.504,1,0.183,0.0126,0.00104,0.251,0.541,163.859
Intro,P Money,11,2016,"genre:""Mood""",0.451,0.871,5,-5.158,0,0.441,0.181,0.0,0.532,0.498,66.053
In My City,Zolo,15,2022,"genre:""Mood""",0.768,0.362,3,-11.342,0,0.0569,0.131,0.0,0.315,0.316,127.946
Better Off!,Potato Jones,23,2022,"genre:""Mood""",0.817,0.553,7,-8.447,1,0.0325,0.336,0.0,0.113,0.907,128.033
Famous,Shannon Gucci,14,2022,"genre:""Mood""",0.473,0.319,8,-12.619,1,0.0341,0.284,0.0,0.0812,0.291,129.52
LA STARS,eaJ,38,2023,"genre:""Mood""",0.719,0.592,7,-5.554,1,0.0536,0.364,1.54e-05,0.104,0.427,91.988
Inside of Me,D4N1ELLE,5,2023,"genre:""Mood""",0.524,0.481,11,-11.539,0,0.0315,0.404,0.00141,0.11,0.287,73.86
are you down?,Colby Colton,11,2023,"genre:""Mood""",0.747,0.416,6,-8.433,0,0.0708,0.572,6.64e-05,0.116,0.312,87.98
Season,Lil Cap,27,2021,"genre:""Mood""",0.912,0.529,3,-10.619,0,0.39,0.161,0.0,0.111,0.538,127.956
Mah Homie (Lildot | Culture Studios | GF Records),Lil dot,24,2022,"genre:""Mood""",0.791,0.585,7,-10.676,0,0.0402,0.751,0.0,0.0943,0.408,150.063
Numb,Kala,8,2023,"genre:""Mood""",0.573,0.835,8,-6.722,0,0.066,0.000188,0.000237,0.121,0.541,140.078
Prosecco,P Money,14,2021,"genre:""Mood""",0.341,0.744,7,-9.278,1,0.0775,0.0738,0.0,0.24,0.137,83.843
RUN IT,Brittany Hendrx,16,2022,"genre:""Mood""",0.866,0.844,11,-6.594,0,0.272,0.0154,0.00117,0.107,0.602,125.98
lennon,eaJ,49,2023,"genre:""Mood""",0.581,0.714,2,-5.139,0,0.0385,0.0408,1.58e-06,0.0924,0.847,155.083
southside behavior,Paff,13,2021,"genre:""Mood""",0.873,0.554,5,-6.812,1,0.0699,0.029,0.0,0.0684,0.335,144.015
Molly in Wonderland,Molly Rollin,5,2022,"genre:""Mood""",0.854,0.498,7,-8.05,1,0.0539,0.459,0.0,0.121,0.649,135.977
Splendour,Wiked,15,2022,"genre:""Mood""",0.747,0.404,7,-12.586,1,0.355,0.669,0.02,0.0893,0.712,191.775
Karate Kid,P Money,7,2014,"genre:""Mood""",0.698,0.921,11,-3.235,0,0.256,0.231,0.0,0.119,0.77,140.004
FUNERAL,Diana Cortez,1,2022,"genre:""Mood""",0.687,0.761,7,-6.479,1,0.0367,0.00533,0.000366,0.0671,0.403,102.049
Ménage à troi,Joslynn Prim,2,2023,"genre:""Mood""",0.623,0.319,4,-22.138,0,0.0481,0.123,0.0,0.0884,0.52,128.095
Chaos,Paff,18,2021,"genre:""Mood""",0.867,0.8,7,-3.906,1,0.191,0.233,0.0982,0.0876,0.494,116.012
Ready 2 Go,Wiked,16,2022,"genre:""Mood""",0.689,0.298,1,-16.222,1,0.173,0.849,0.00231,0.228,0.206,160.081
People Never Change,Sana,25,2022,"genre:""Mood""",0.777,0.421,0,-12.961,0,0.107,0.747,1.32e-06,0.122,0.52,147.986
Rather be,Sana,15,2023,"genre:""Mood""",0.838,0.504,7,-7.931,1,0.06,0.542,0.0,0.0963,0.555,122.025
Don't You Dare Stay Asleep,Chili Mac,1,2023,"genre:""Mood""",0.757,0.447,4,-8.144,0,0.0671,0.599,0.0,0.232,0.434,130.933
The Streamer Christmas Medley - Instrumental,StreamBeats Originals,25,2021,"genre:""Mood""",0.82,0.373,2,-10.896,1,0.0416,0.184,0.0473,0.0943,0.152,109.957
Watch Your Drinks,P Money,5,2008,"genre:""Mood""",0.548,0.716,0,-10.269,1,0.343,0.571,0.0,0.0835,0.725,68.007
One Extra,P Money,34,2023,"genre:""Mood""",0.628,0.77,1,-3.562,1,0.0438,0.0135,0.0,0.484,0.277,84.952
Dodo Gang,Aaron_RP,8,2022,"genre:""Mood""",0.752,0.667,5,-8.783,0,0.193,0.284,0.0,0.227,0.748,120.068
Paranoia,P Money,11,2018,"genre:""Mood""",0.499,0.838,8,-6.384,1,0.285,0.0843,0.0,0.347,0.804,139.636
Local,Eli Porter,27,2023,"genre:""Mood""",0.806,0.616,2,-8.574,1,0.364,0.284,0.0,0.115,0.625,144.014
Hot Ones (Ogz Madness),P Money,2,2012,"genre:""Mood""",0.688,0.844,2,-6.503,1,0.397,0.0174,0.0,0.692,0.506,139.759
Finish Line,EMBVR,3,2023,"genre:""Mood""",0.702,0.784,2,-5.011,1,0.033,0.464,0.000211,0.134,0.455,119.933
MANNY BOY,Big Toe,19,2022,"genre:""Mood""",0.793,0.722,6,-8.794,0,0.142,0.111,0.0,0.372,0.779,129.913
ON YOUR KNEES,Diana Cortez,2,2023,"genre:""Mood""",0.479,0.541,3,-9.582,0,0.0396,0.00477,3.25e-06,0.0961,0.262,108.047
Drowning,Lola Amante,1,2023,"genre:""Mood""",0.543,0.554,7,-8.733,0,0.0849,0.428,0.0,0.176,0.331,77.645
Mountains,Lucifer II,7,2022,"genre:""Mood""",0.399,0.224,4,-11.814,0,0.0496,0.817,0.0,0.445,0.505,170.39
What U Wanna Do,KUURO,28,2018,"genre:""Mood""",0.599,0.848,4,-5.054,0,0.0438,0.0393,0.00204,0.382,0.522,80.013
Indulge Me,PTMG,3,2022,"genre:""Mood""",0.634,0.107,9,-17.96,1,0.0298,0.836,0.0,0.096,0.335,74.893
TOO MUCH PRESSURE,Qobi,1,2023,"genre:""Mood""",0.58,0.254,7,-14.972,1,0.0497,0.484,0.11,0.151,0.193,166.455
WANT // NEED,Mellow VII,10,2023,"genre:""Mood""",0.802,0.735,7,-11.203,1,0.628,0.403,0.0415,0.0689,0.819,129.985
Close To Hell,KUURO,9,2021,"genre:""Mood""",0.504,0.862,10,-6.234,0,0.347,0.00476,1.07e-05,0.0934,0.392,155.016
Backseat,Valentine Dalla,7,2021,"genre:""Mood""",0.866,0.635,1,-9.324,1,0.281,0.00066,0.0,0.181,0.728,152.0
Relaxing Noise of Rain Drops,Rain Sounds,0,2020,"genre:""Sleep""",0.262,0.908,4,-32.433,1,0.0417,0.938,0.982,0.752,0.0169,169.012
Music For Spa and Relaxation Music,Spa Music Relaxation,5,2018,"genre:""Sleep""",0.286,0.00509,0,-28.538,1,0.0619,0.947,0.906,0.116,0.0337,77.447
Attunement,Steven Halpern,2,2015,"genre:""Sleep""",0.261,0.00314,9,-24.379,1,0.05,0.955,0.881,0.115,0.104,139.131
peaceful transmission 432 hz,Yoga Music,0,2023,"genre:""Sleep""",0.198,0.0105,10,-37.833,0,0.0568,0.995,0.862,0.119,0.0388,140.048
Ask Repose,Deep Sleep Music Experience,0,2023,"genre:""Sleep""",0.22,0.172,5,-18.71,1,0.0413,0.988,0.847,0.11,0.0348,79.066
Quiet Eternity,Natural Sounds,0,2022,"genre:""Sleep""",0.224,0.626,11,-40.692,0,0.0333,0.747,0.944,0.417,0.00938,131.298
Dreamtime,Nature Sound Collection,0,2020,"genre:""Sleep""",0.119,0.0436,0,-30.845,1,0.0505,0.911,0.975,0.111,0.0388,151.038
Distant Rainfall,Rain Sound Studio,0,2022,"genre:""Sleep""",0.232,0.996,10,-32.943,1,0.0523,0.807,0.942,0.907,1e-05,99.94
Waves to Fall Asleep to,Ocean Waves For Sleep,0,2019,"genre:""Sleep""",0.16,0.652,6,-34.878,0,0.209,0.415,0.659,0.377,0.0193,79.626
Tranquil Tides,Weather Factory,0,2020,"genre:""Sleep""",0.164,0.999,2,-13.633,1,0.0536,0.379,0.986,0.264,1e-05,84.591
Sunset Prayer,Nature Sounds,0,2021,"genre:""Sleep""",0.356,0.0713,9,-25.832,0,0.0429,0.846,0.187,0.0814,0.0355,34.822
White Noise Bedtime,Thunder Storm,0,2020,"genre:""Sleep""",0.0,0.0926,6,-15.651,1,0.0,0.859,0.975,0.971,0.0,0.0
Serenene Meadows,Natural Sounds,0,2023,"genre:""Sleep""",0.158,0.196,7,-38.858,1,0.166,0.357,0.117,0.957,0.0355,87.398
Asleep on a Rainy Night,Rain Shower,5,2021,"genre:""Sleep""",0.239,0.426,11,-24.566,0,0.0596,0.00147,0.802,0.409,0.315,118.356
Outside The,Meditation Rain Sounds,6,2023,"genre:""Sleep""",0.161,0.981,2,-24.668,0,0.0594,0.121,0.998,0.38,1e-05,129.539
Background Music for Reading and Comprehension,Einstein Study Music Academy,1,2017,"genre:""Sleep""",0.159,0.0159,1,-29.473,1,0.0355,0.891,0.869,0.126,0.0386,68.654
A Fusion of Dreams,Koen Parker,18,2021,"genre:""Sleep""",0.222,0.0221,1,-32.63,1,0.0422,0.942,0.912,0.133,0.0382,74.687
Storm Peace,"Lightning, Thunder and Rain Storm",0,2022,"genre:""Sleep""",0.255,0.346,1,-31.478,1,0.0403,0.307,0.936,0.34,0.159,102.857
Timelessness in the Garden of Patience,Yoga Sounds,0,2023,"genre:""Sleep""",0.513,0.0615,3,-24.231,1,0.0348,0.965,0.862,0.112,0.0774,103.415
Small Waves Crashing,Nature Sounds Artists,0,2023,"genre:""Sleep""",0.156,1.0,3,-15.372,1,0.0602,0.806,0.983,0.965,1e-05,79.001
Sand Sandbanks,Rainfall For Sleep,0,2023,"genre:""Sleep""",0.166,1.0,0,-16.303,1,0.0587,0.927,0.854,0.686,1e-05,81.472
"Coffee Shop Noise, Pt. 36",White Noise Research,0,2020,"genre:""Sleep""",0.168,0.935,8,-20.335,1,0.0631,0.379,0.00133,0.612,0.0237,128.041
"Nature Sounds for Relaxation, Meditation & Spa (Calm woodland, pink noise) 08",Nature Sounds,18,2019,"genre:""Sleep""",0.392,0.72,8,-33.453,1,0.556,0.841,0.883,0.355,0.0334,141.893
Sleep Music Relax,Yoga,1,2020,"genre:""Sleep""",0.118,0.00708,1,-24.321,1,0.0418,0.98,0.995,0.618,0.0585,148.817
Sounds for the Airplane,Rain Sound Studio,12,2018,"genre:""Sleep""",0.169,0.998,3,-19.283,0,0.0676,0.209,0.989,0.942,1e-05,118.839
Weekend Weather Relief,Thunderstorm Sleep,0,2022,"genre:""Sleep""",0.258,0.609,1,-35.723,1,0.0417,0.22,0.948,0.286,0.0185,86.814
Thunderstorm around the Highway,Rain Sounds & White Noise,0,2020,"genre:""Sleep""",0.322,0.99,6,-28.347,0,0.0417,0.882,0.939,0.666,0.00485,99.199
Clorofila,Sounds Of Nature,1,2000,"genre:""Sleep""",0.434,0.208,2,-17.969,1,0.0459,0.974,0.918,0.434,0.0592,172.059
"Ambient Nature Sleep Sounds, Pt. 63",Sleepy Times,8,2016,"genre:""Sleep""",0.0955,0.0894,7,-35.627,1,0.0488,0.0161,0.972,0.149,0.224,86.881
Hotel Contest,Ocean Waves For Sleep,0,2023,"genre:""Sleep""",0.165,0.995,11,-13.439,0,0.0778,0.213,0.335,0.858,1e-05,125.651
Nature Retreat,Nature Sound Series,0,2022,"genre:""Sleep""",0.257,0.963,8,-38.471,0,0.067,0.89,0.85,0.793,1e-05,110.121
Shining Path,Krynoze,25,2022,"genre:""Sleep""",0.737,0.12,7,-19.538,0,0.044,0.97,0.912,0.0771,0.155,123.992
Peaceful Wild,Deep Sleep,0,2023,"genre:""Sleep""",0.355,0.954,1,-23.763,1,0.0634,0.191,0.927,0.976,0.0217,113.503
Ocean Sounds To Help You Sleep,Ocean Sounds,0,2023,"genre:""Sleep""",0.242,0.989,0,-18.622,0,0.0771,0.568,0.999,0.617,0.0131,34.937
Auditory Chi,Meditation Awareness,0,2022,"genre:""Sleep""",0.444,0.0295,0,-28.934,1,0.042,0.984,0.857,0.111,0.151,156.482
Waves: Resting Spirit,Ocean Sounds,29,2015,"genre:""Sleep""",0.0761,0.851,5,-20.889,0,0.07,0.146,0.257,0.504,0.00242,171.107
Tinnitus Help Woods Sounds,Musica Relajante,0,2020,"genre:""Sleep""",0.434,0.0784,10,-44.815,1,0.0549,0.11,0.964,0.0811,0.112,75.966
Binaural Beats for Studying,Study Power,1,2017,"genre:""Sleep""",0.121,0.00612,6,-39.503,1,0.0442,0.987,0.871,0.111,0.0376,67.372
Music for Growing Plants,Healing Meditation Zone,1,2021,"genre:""Sleep""",0.0718,0.304,7,-11.259,1,0.0403,0.0484,0.962,0.11,0.137,67.164
Ambient Guitar Sleeping Music (Asmr Ocean Sounds),Deep Sleep Music Collective,4,2017,"genre:""Sleep""",0.0821,0.0238,9,-31.063,1,0.0376,0.888,0.87,0.388,0.0466,170.776
8 Minutes of Rain,Forest Ambience,0,2019,"genre:""Sleep""",0.0713,0.746,10,-17.231,0,0.0806,0.45,0.992,0.515,0.0179,80.959
Easy Waters,zero_Ashes,5,2022,"genre:""Sleep""",0.366,0.175,4,-19.805,1,0.0414,0.883,0.895,0.693,0.0805,80.093
Om Mane Padme Hum,Dean Evenson,7,1995,"genre:""Sleep""",0.0711,0.231,6,-19.421,1,0.038,0.889,0.967,0.119,0.0391,77.169
"Yoga, Meditation and Relaxation Music",Yoga,2,2012,"genre:""Sleep""",0.2,0.00461,10,-32.499,1,0.0372,0.991,0.942,0.257,0.239,75.284
Coastal Beauty,Ocean Sounds,0,2019,"genre:""Sleep""",0.172,0.998,11,-13.031,0,0.0621,0.842,0.822,0.573,1e-05,120.265
a place to stay,MkBr,19,2022,"genre:""Sleep""",0.553,0.0998,5,-19.805,1,0.0458,0.933,0.649,0.0617,0.176,140.066
Tranquil Countryside,Nature Sounds XLE Library,0,2021,"genre:""Sleep""",0.179,0.941,8,-41.31,0,0.092,0.981,0.893,0.571,1e-05,179.737
Ending the Week with Rain,"Lightning, Thunder and Rain Storm",1,2023,"genre:""Sleep""",0.212,0.749,1,-27.575,1,0.0611,0.0798,0.901,0.296,0.0223,113.873
Waves: Relaxation,Water Sounds,0,2018,"genre:""Sleep""",0.156,0.452,10,-25.778,0,0.0757,0.619,0.536,0.423,1e-05,130.787
rain for bed,Rain for Deep Sleep,0,2023,"genre:""Sleep""",0.297,0.454,0,-23.767,1,0.084,0.0175,0.927,0.112,0.504,91.706
Lotto,Bizzle,23,2019,"genre:""Christian & Gospel""",0.638,0.626,9,-8.545,1,0.33,0.0612,0.0,0.112,0.207,176.81
Keep Grinding (feat. Brian Owens),Thi'sl,8,2014,"genre:""Christian & Gospel""",0.632,0.799,4,-5.975,0,0.0783,0.0244,0.0,0.106,0.186,87.515
Total Praise,Nathanael,13,2018,"genre:""Christian & Gospel""",0.657,0.894,2,-5.071,0,0.0381,0.04,0.0,0.175,0.725,95.006
Too Much? My Bad!,Datin,15,2022,"genre:""Christian & Gospel""",0.797,0.799,1,-3.879,1,0.327,0.273,0.0,0.0998,0.601,118.111
Rolling Stone,Out Of Eden,10,2002,"genre:""Christian & Gospel""",0.545,0.813,4,-4.891,0,0.0615,0.13,0.0,0.349,0.258,98.949
Gimme Ya Chain,Plain James,0,2018,"genre:""Christian & Gospel""",0.811,0.721,2,-9.847,0,0.242,0.0987,0.0015,0.0961,0.66,140.077
Sacrifice (Die 4 It) [feat. Canon],Reconcile,8,2014,"genre:""Christian & Gospel""",0.636,0.765,10,-5.889,0,0.337,0.0666,0.0,0.517,0.415,151.576
I Used To,Dee Black,8,2022,"genre:""Christian & Gospel""",0.521,0.793,0,-5.327,0,0.238,0.122,0.0,0.391,0.618,82.033
Takin' It To The Streets,Take 6,0,2003,"genre:""Christian & Gospel""",0.654,0.6,0,-10.137,1,0.0353,0.104,0.0,0.156,0.849,148.411
Live It,The Cross Movement,7,2003,"genre:""Christian & Gospel""",0.648,0.893,1,-4.584,1,0.308,0.0384,0.0,0.0734,0.702,94.66
"Holy, Holy, Holy",The Martins,5,2018,"genre:""Christian & Gospel""",0.456,0.187,1,-10.039,1,0.117,0.878,0.0,0.184,0.476,166.873
Aye,Ko'rale,4,2023,"genre:""Christian & Gospel""",0.772,0.467,3,-8.281,0,0.0621,0.474,0.115,0.167,0.715,107.133
Dopefiend,Reconcile,5,2019,"genre:""Christian & Gospel""",0.578,0.732,5,-5.637,0,0.262,0.0273,0.0,0.368,0.367,155.024
Dirty Laundry,Japhia Life,3,2004,"genre:""Christian & Gospel""",0.557,0.718,6,-7.86,1,0.254,0.106,0.0,0.307,0.615,83.309
Tear It Up,Corey Paul,6,2015,"genre:""Christian & Gospel""",0.876,0.76,10,-7.067,0,0.0666,0.0127,0.0,0.168,0.202,114.956
I Felt That,Eshon Burgundy,24,2020,"genre:""Christian & Gospel""",0.474,0.661,10,-9.057,0,0.354,0.111,0.0,0.102,0.364,168.793
Preachers Cry (feat. Austin Campbell),Viktory,1,2014,"genre:""Christian & Gospel""",0.453,0.845,8,-7.807,0,0.408,0.192,0.0,0.109,0.558,89.365
Christian Is My New Gang,Sevin,22,2018,"genre:""Christian & Gospel""",0.573,0.568,11,-8.279,0,0.589,0.0726,0.0,0.101,0.199,70.319
Get Ah Amen!,Mouthpi3ce,5,2020,"genre:""Christian & Gospel""",0.723,0.747,2,-6.421,1,0.304,0.112,0.0,0.181,0.43,90.027
In Christ Alone,The Martins,7,2005,"genre:""Christian & Gospel""",0.433,0.348,5,-8.881,1,0.0334,0.644,0.0,0.0627,0.208,134.068
No More,Bizzle,13,2015,"genre:""Christian & Gospel""",0.701,0.453,8,-8.564,1,0.209,0.152,0.0,0.0713,0.378,120.066
Forgiveness,Eddie Neblett,28,2018,"genre:""Christian & Gospel""",0.496,0.594,5,-7.131,0,0.294,0.437,0.0,0.244,0.73,172.031
The One I Want,Nathanael,3,2022,"genre:""Christian & Gospel""",0.629,0.648,11,-8.741,0,0.16,0.00296,0.0,0.244,0.354,199.994
Million Bucks,Bizzle,26,2023,"genre:""Christian & Gospel""",0.869,0.451,5,-10.247,0,0.0823,0.286,0.000125,0.174,0.198,115.011
Good Look Around,Datin,3,2016,"genre:""Christian & Gospel""",0.574,0.903,11,-7.275,0,0.197,0.00563,1.58e-05,0.381,0.423,160.065
Somebody,Bizzle,9,2011,"genre:""Christian & Gospel""",0.433,0.731,9,-5.538,0,0.3,0.214,0.0,0.295,0.397,170.259
War for the Block,Reconcile,9,2020,"genre:""Christian & Gospel""",0.669,0.641,7,-8.469,0,0.423,0.0925,0.0,0.126,0.709,139.877
Die at the Top,Corey Paul,17,2015,"genre:""Christian & Gospel""",0.641,0.792,7,-7.241,0,0.354,0.432,0.0,0.0978,0.583,139.596
Yesu,Amanda Malela,22,2021,"genre:""Christian & Gospel""",0.592,0.717,11,-6.026,0,0.0994,0.387,0.0,0.11,0.852,164.056
Fear of God,Dee Black,27,2019,"genre:""Christian & Gospel""",0.623,0.548,2,-7.441,0,0.365,0.162,0.0,0.11,0.242,114.817
Letter to God (feat. Dave James),Viktory,11,2016,"genre:""Christian & Gospel""",0.528,0.473,1,-8.763,1,0.191,0.455,0.0,0.133,0.251,105.039
Cotton,Eshon Burgundy,13,2019,"genre:""Christian & Gospel""",0.667,0.721,10,-7.788,0,0.381,0.261,0.0,0.128,0.811,93.161
Picked Me Up,GS,16,2019,"genre:""Christian & Gospel""",0.668,0.683,9,-11.674,1,0.0791,0.245,0.0,0.051,0.621,160.049
Panic,Datin,9,2018,"genre:""Christian & Gospel""",0.736,0.602,10,-6.871,0,0.36,0.27,0.0,0.629,0.422,120.253
Pray for Peace,Corey Paul,12,2023,"genre:""Christian & Gospel""",0.871,0.452,3,-9.096,0,0.304,0.191,3.97e-05,0.0908,0.558,143.994
Straighten Up And Fly Right,Take 6,5,2008,"genre:""Christian & Gospel""",0.696,0.255,11,-14.572,1,0.22,0.744,0.0,0.314,0.541,139.973
How to Say Goodbye (feat. Dave James),Viktory,1,2016,"genre:""Christian & Gospel""",0.693,0.633,10,-5.956,1,0.16,0.655,0.0,0.0939,0.486,140.035
The Fear of God,Eshon Burgundy,29,2015,"genre:""Christian & Gospel""",0.654,0.777,8,-7.814,0,0.261,0.713,0.0,0.104,0.64,80.206
Behind the Clouds (feat. Chris Lee),Json,23,2012,"genre:""Christian & Gospel""",0.611,0.779,8,-6.128,1,0.0535,0.292,0.0,0.121,0.668,90.011
From the Outside,Bizzle,7,2016,"genre:""Christian & Gospel""",0.445,0.699,11,-7.345,1,0.388,0.112,0.0,0.166,0.311,160.146
Take It Ez,Joshua Ali,3,2022,"genre:""Christian & Gospel""",0.892,0.722,0,-5.991,1,0.146,0.0165,0.000445,0.2,0.765,109.975
The AmazinGrace,Phanatik,10,2004,"genre:""Christian & Gospel""",0.76,0.872,10,-6.71,0,0.257,0.211,0.0,0.354,0.556,106.011
The Recipe,Stephen the Levite,3,2020,"genre:""Christian & Gospel""",0.527,0.858,8,-6.446,1,0.34,0.234,0.0,0.255,0.847,88.564
Tinchy Stryder,Melvillous,3,2019,"genre:""Christian & Gospel""",0.73,0.835,2,-7.265,1,0.318,0.313,5.24e-06,0.346,0.689,140.004
Be Still My Soul,Out Of Eden,8,2005,"genre:""Christian & Gospel""",0.596,0.466,10,-6.819,1,0.0377,0.529,0.0,0.122,0.468,73.902
I Wish,HopeDealers,3,2023,"genre:""Christian & Gospel""",0.586,0.562,2,-11.295,0,0.654,0.453,0.0,0.36,0.585,125.069
Ideclare,Joshua Ali,2,2018,"genre:""Christian & Gospel""",0.661,0.908,0,-6.426,1,0.278,0.183,0.0,0.109,0.37,135.107
